nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
217,4126,83.1483183023404,101.37236814799566,0.9062944646930022,0.17977334631316477
218,4127,83.01280818398875,102.33950392535314,0.9074939890291962,0.18884883158571264
219,4126,82.2435175185363,100.6452927160696,0.9102067266398791,0.1828379122453998
220,4125,76.76596101631166,92.93593630952634,0.9230496956768977,0.17399055667078034
221,4126,74.52964046243643,86.91578406090495,0.9315135480383031,0.14250741372578668
222,4127,72.33643593106221,82.57204810411983,0.935944633161888,0.12395977098873634
238,4128,65.79110959697095,78.37106083143618,0.9484797089698299,0.16051781232772544
239,4128,68.35273379929362,83.24685649034708,0.9446269965348152,0.17891513648663138
240,4128,67.9437149552744,80.01136810007876,0.9456628598609365,0.15082423199800876
241,4126,67.96104612520193,80.04835244800617,0.9448949283837127,0.1510000637509099
242,4126,71.58118122067715,85.45312447614859,0.9383780009182109,0.16233395022721875
243,4127,70.8136642695583,86.42353795553896,0.9400920658080045,0.18062062784343824
244,4128,70.40842630895015,86.02304124898401,0.9399128132182208,0.18151665778519865
245,4126,71.52796187701456,87.25286783545,0.937735974479953,0.18022222476504735
246,4126,72.23370945528455,86.00264169917561,0.9358231478911866,0.160098945472544
247,4127,75.24986792553787,89.91702164246195,0.930000228216034,0.16311876715896179
248,4126,76.79542653203477,90.37203065689344,0.9260510590344262,0.1502301544645337
249,4126,75.0708312483863,89.29683663860165,0.9289155177946617,0.15931141489132739
250,4125,76.75839113758003,91.78831408203301,0.925852801230434,0.16374549521653092
251,4127,75.99965793497783,91.44675376466532,0.9267559864311682,0.1689190178302008
252,4126,76.09373062822579,92.13858359914671,0.9265964544935449,0.1741382637346025
253,4126,77.08881563998294,94.5878855811685,0.92392248109981,0.1850032890963519
254,4126,79.78393381283706,96.23891282556943,0.9165981972196338,0.17098051640043566
255,4126,79.66342315129202,95.9332844242954,0.9157939998542667,0.16959558270771535
256,4125,80.60687663317864,98.13978117473414,0.9123280947588107,0.17865237044230642
257,4126,82.93029923741224,101.95532567630354,0.9073736720389706,0.18660159548009858
258,4127,82.14897598616142,101.92606008687552,0.9098836334877896,0.19403363657790096
259,4125,79.88492323569643,97.31147619473113,0.9160785564932276,0.17908014183406507
260,4127,76.87286039344491,91.78453041545805,0.9234785896335879,0.16246387004995522
261,4126,72.66348195542736,85.3146574240355,0.9336828804695916,0.14828841667532688
262,4126,71.79498269315081,80.99219117253044,0.9368583591982922,0.1135567311642135
286,4128,67.72849802962483,82.7366861892113,0.9456448010372563,0.181397018068431
287,4127,67.51766120307434,80.71934631334835,0.9458095946516175,0.1635504462465014
288,4126,70.95544233077544,85.46673316031318,0.9400327647934166,0.1697887621645532
289,4126,71.40988070938126,86.22934176683181,0.9384768688567958,0.17186100176344932
290,4127,72.28819391240876,86.30020875136717,0.9368825329912501,0.1623636262494722
291,4127,73.79904295579703,88.34919828541042,0.9335156591202264,0.16468916087511498
292,4126,73.60098611187793,87.35928943121934,0.9337786871407655,0.1574910167987772
293,4126,74.7076936960932,88.40719073370668,0.9315408899564475,0.15495908108739764
294,4127,76.34007360529162,89.65165202433455,0.927043671411334,0.1484811279933772
295,4126,77.7950989937347,92.73905801720112,0.9237752748504171,0.1611398621354838
296,4126,77.24776926949238,93.11955661267389,0.9251326618069298,0.17044526327803955
297,4126,76.6445851650907,90.5775319531988,0.9265900693092531,0.1538234315691801
298,4126,78.73080798341212,94.24680259018508,0.9214740815139414,0.1646315225593532
299,4126,78.79226046878914,94.1815985933584,0.9204411703740233,0.16340068924732087
300,4127,79.50031766682245,96.84699585311088,0.9188546934145816,0.17911426197048352
301,4126,77.11698270562,93.3895584942012,0.9220025371053193,0.17424405951754873
302,4125,79.88746061186339,99.40804173389026,0.9159668641154396,0.19636822918494223
303,4126,80.4442515703228,99.06435457827322,0.9135614256733215,0.18795966608996795
304,4127,81.1585111229049,101.10006925989126,0.9123589024872026,0.19724574160007657
305,4127,80.191545402821,100.07068544014076,0.9146304003793001,0.19865098305148365
306,4126,80.38020783844792,98.18895276928957,0.9154927724789403,0.18137218524660415
307,4127,76.81215491971788,93.20821186985688,0.9240616225773904,0.17590785855898827
308,4126,74.29877850465647,87.67857138732798,0.9313163356966389,0.15260048916131486
309,4127,70.64522484871395,82.20247848693278,0.9384734781725251,0.14059495347279594
310,4127,71.62943172686559,82.56871783718042,0.9363626458704873,0.13248705317050358
335,4127,66.57275521498585,81.39212861440564,0.9475005736791596,0.1820737908161416
336,4127,69.40957254943099,83.34305845925635,0.9427636342874776,0.16718232048847814
337,4126,71.507098212492,86.18483874405139,0.938184647824355,0.17030536629706783
338,4127,71.98276752192025,86.23291790120243,0.9372386301441632,0.16525186351236143
339,4126,72.66021166523599,87.88569979699699,0.9350734821089274,0.17324192862922672
340,4126,77.10612276150422,91.23865750406082,0.9251116316725443,0.1548963468903255
341,4127,76.0055884085849,90.09207749816017,0.9278912511577646,0.1563565796322428
342,4126,74.88253282796622,88.35554919985039,0.9300615228089013,0.15248636326632647
